state,market,commodity,arrival_date,variety,arrivals_mt,min_price,max_price,modal_price
Maharashtra,Pune APMC,Potato,2026-06-28,Local,834.9,800.0,1500.0,1150.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-06-28,Local,0.6,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-06-28,Other,6.5,1300.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-06-28,Local,53.1,900.0,1100.0,1000.0
Maharashtra,Rahata APMC,Potato,2026-06-28,Other,50.5,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-06-28,Other,3.3,500.0,2000.0,1250.0
Maharashtra,Ramtek APMC,Potato,2026-06-28,Local,5.2,1100.0,1500.0,1300.0
Maharashtra,Shrirampur APMC,Potato,2026-06-28,Other,12.0,1000.0,1500.0,1250.0
Maharashtra,Vai APMC,Potato,2026-06-28,Local,2.0,1600.0,1800.0,1700.0
Maharashtra,Akluj APMC,Potato,2026-06-29,Local,13.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-06-29,Other,124.0,500.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-06-29,Local,34.8,800.0,1700.0,1250.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-06-29,Other,60.0,1200.0,1350.0,1300.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-06-29,Other,105.0,550.0,1400.0,975.0
Maharashtra,HINGNA - APMC,Potato,2026-06-29,Local,3.8,1400.0,1400.0,1400.0
Maharashtra,Jalgaon APMC,Potato,2026-06-29,Other,53.0,800.0,1400.0,1100.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-06-29,Other,3.4,500.0,1500.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-06-29,Other,0.3,1600.0,2000.0,1800.0
Maharashtra,Kamthi APMC,Potato,2026-06-29,Local,1.3,2040.0,2540.0,2290.0
Maharashtra,Khed APMC,Potato,2026-06-29,Other,7.0,1100.0,1500.0,1300.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-06-29,Other,1118.1,800.0,1200.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-06-29,Local,1750.0,800.0,1200.0,1100.0
Maharashtra,Pune APMC,Potato,2026-06-29,Local,458.8,800.0,1500.0,1150.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-06-29,Other,5.0,1300.0,1600.0,1400.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-06-29,Local,85.5,900.0,1000.0,950.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-06-29,Local,105.8,1000.0,1250.0,1100.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-06-29,Local,121.0,700.0,1500.0,1100.0
Maharashtra,Satara APMC,Potato,2026-06-29,Other,26.0,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-06-29,Other,7.0,800.0,1400.0,1100.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-06-30,Local,31.8,700.0,1700.0,1200.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-06-30,Other,88.0,1200.0,1350.0,1300.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-06-30,Other,92.0,500.0,1300.0,900.0
Maharashtra,HINGNA - APMC,Potato,2026-06-30,Local,0.3,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-06-30,Other,45.0,800.0,1200.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-06-30,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-06-30,Local,0.7,2030.0,2530.0,2280.0
Maharashtra,Khed APMC,Potato,2026-06-30,Other,6.0,1000.0,1500.0,1300.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-06-30,Other,125.0,1000.0,1500.0,1200.0
Maharashtra,Manchar APMC,Potato,2026-06-30,Local,0.1,800.0,800.0,800.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-06-30,Other,872.7,800.0,1200.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-06-30,Local,210.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-06-30,Other,169.5,750.0,1350.0,900.0
Maharashtra,Pune APMC,Potato,2026-06-30,Local,597.0,800.0,1500.0,1150.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-06-30,Local,0.8,800.0,1000.0,900.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-06-30,Other,5.9,1400.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-06-30,Local,47.5,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-06-30,Other,70.0,1000.0,1200.0,1100.0
Maharashtra,Ramtek APMC,Potato,2026-06-30,Local,1.3,1000.0,1500.0,1200.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-06-30,Local,135.3,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-06-30,Local,57.2,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-06-30,Other,25.0,1000.0,1300.0,1150.0
Maharashtra,Vaduj APMC,Potato,2026-06-30,Local,5.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-06-30,Local,2.0,1500.0,1800.0,1650.0
Maharashtra,Akluj APMC,Potato,2026-07-01,Local,11.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-01,Other,112.0,700.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-01,Local,30.9,700.0,1700.0,1200.0
Maharashtra,Bhusaval APMC,Potato,2026-07-01,Other,3.6,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-01,Other,67.0,1200.0,1350.0,1300.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-01,Other,77.0,800.0,1400.0,1100.0
Maharashtra,HINGNA - APMC,Potato,2026-07-01,Local,0.5,1300.0,1500.0,1433.0
Maharashtra,Jalgaon APMC,Potato,2026-07-01,Other,70.0,700.0,1100.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-01,Other,1.5,400.0,1600.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-07-01,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-07-01,Local,2.9,2010.0,2510.0,2260.0
Maharashtra,Khed APMC,Potato,2026-07-01,Other,22.7,1000.0,1500.0,1300.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-01,Other,150.0,900.0,1500.0,1300.0
Maharashtra,Manchar APMC,Potato,2026-07-01,Other,0.2,900.0,900.0,900.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-01,Other,1049.3,700.0,1200.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-07-01,Local,210.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-01,Other,126.4,650.0,1300.0,800.0
Maharashtra,Pune APMC,Potato,2026-07-01,Local,674.4,800.0,1500.0,1150.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-01,Local,0.3,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-01,Other,5.5,1300.0,1600.0,1500.0
Maharashtra,Rahata APMC,Potato,2026-07-01,Other,26.5,800.0,1200.0,1000.0
Maharashtra,Ramtek APMC,Potato,2026-07-01,Local,0.9,700.0,1500.0,1000.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-01,Local,168.9,700.0,1100.0,900.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-01,Local,940.0,700.0,1500.0,1100.0
Maharashtra,Satara APMC,Potato,2026-07-01,Other,12.5,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-01,Other,12.0,1000.0,1500.0,1250.0
Maharashtra,Vadgaonpeth APMC,Potato,2026-07-01,Local,10.0,1800.0,2100.0,2000.0
Maharashtra,Vaduj APMC,Potato,2026-07-01,Local,4.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-01,Local,1.7,1500.0,1800.0,1650.0
Maharashtra,Akluj APMC,Potato,2026-07-02,Local,11.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-02,Other,104.0,700.0,1200.0,1000.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-02,Other,38.0,1200.0,1300.0,1250.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-02,Other,112.0,600.0,1300.0,950.0
Maharashtra,HINGNA - APMC,Potato,2026-07-02,Local,0.9,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-07-02,Other,30.0,800.0,1200.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-07-02,Other,0.3,1100.0,1200.0,1150.0
Maharashtra,Kamthi APMC,Potato,2026-07-02,Local,1.2,2060.0,2560.0,2310.0
Maharashtra,Khed APMC,Potato,2026-07-02,Other,6.9,1000.0,1500.0,1200.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-02,Other,100.0,900.0,1500.0,1200.0
Maharashtra,Manchar APMC,Potato,2026-07-02,Other,1.5,800.0,1000.0,925.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-02,Other,939.2,700.0,1200.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-07-02,Local,175.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-02,Other,123.0,600.0,1250.0,800.0
Maharashtra,Pune APMC,Potato,2026-07-02,Local,494.2,800.0,1500.0,1150.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-02,Local,0.9,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-02,Other,4.7,1400.0,1800.0,1600.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-02,Local,105.0,900.0,1100.0,1000.0
Maharashtra,Rahata APMC,Potato,2026-07-02,Other,40.5,800.0,1200.0,1000.0
Maharashtra,Ramtek APMC,Potato,2026-07-02,Local,2.4,1100.0,1300.0,1200.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-02,Local,49.0,700.0,1600.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-02,Other,10.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-07-02,Local,2.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-02,Local,1.5,1500.0,1700.0,1600.0
Maharashtra,Vita APMC,Potato,2026-07-02,Other,10.0,1500.0,1700.0,1600.0
Maharashtra,Ahilyanagar APMC,Potato,2026-07-03,Other,52.9,600.0,1700.0,1150.0
Maharashtra,Akluj APMC,Potato,2026-07-03,Local,12.5,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-03,Other,162.0,700.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-03,Local,40.8,700.0,1600.0,1150.0
Maharashtra,Bhusaval APMC,Potato,2026-07-03,Other,7.2,1600.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-03,Other,38.0,1200.0,1350.0,1300.0
Maharashtra,Jalgaon APMC,Potato,2026-07-03,Other,45.0,800.0,1200.0,1000.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-03,Other,7.5,1100.0,1300.0,1200.0
Maharashtra,Kalyan APMC,Potato,2026-07-03,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-07-03,Local,2.0,2060.0,2560.0,2310.0
Maharashtra,Khed APMC,Potato,2026-07-03,Other,8.8,600.0,1500.0,1000.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-03,Other,90.0,1000.0,1500.0,1200.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-03,Other,799.6,600.0,1100.0,850.0
Maharashtra,Nasik APMC,Potato,2026-07-03,Other,148.0,700.0,1300.0,850.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-03,Local,0.8,1000.0,1400.0,1200.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-03,Other,5.9,1300.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-03,Local,36.0,800.0,1100.0,950.0
Maharashtra,Rahata APMC,Potato,2026-07-03,Other,19.0,1000.0,1200.0,1100.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-03,Local,55.8,950.0,1100.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-03,Local,90.0,700.0,1600.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-03,Other,12.5,1000.0,1200.0,1100.0
Maharashtra,Vadgaonpeth APMC,Potato,2026-07-03,Local,2.3,1600.0,2000.0,1800.0
Maharashtra,Vai APMC,Potato,2026-07-03,Local,2.0,1500.0,1700.0,1600.0
Maharashtra,Ahilyanagar APMC,Potato,2026-07-04,Other,45.7,800.0,1800.0,1250.0
Maharashtra,Akluj APMC,Potato,2026-07-04,Local,10.5,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-04,Other,57.0,700.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-04,Local,33.0,700.0,1500.0,1100.0
Maharashtra,Bhusaval APMC,Potato,2026-07-04,Other,7.2,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-04,Other,44.0,1200.0,1350.0,1300.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-04,Other,105.0,600.0,1300.0,950.0
Maharashtra,HINGNA - APMC,Potato,2026-07-04,Local,1.9,1200.0,1600.0,1440.0
Maharashtra,Jalgaon APMC,Potato,2026-07-04,Other,40.0,800.0,1200.0,1000.0
Maharashtra,Kamthi APMC,Potato,2026-07-04,Local,0.5,2070.0,2570.0,2320.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-04,Other,125.0,1000.0,1500.0,1200.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-04,Other,983.7,600.0,1100.0,850.0
Maharashtra,Nagpur APMC,Potato,2026-07-04,Local,315.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-04,Other,152.5,750.0,1350.0,900.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-04,Local,1.2,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-04,Other,4.5,1300.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-04,Local,72.5,900.0,1200.0,1050.0
Maharashtra,Rahata APMC,Potato,2026-07-04,Other,34.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-07-04,Other,6.9,1200.0,1700.0,1450.0
Maharashtra,Ramtek APMC,Potato,2026-07-04,Local,0.8,1100.0,1300.0,1200.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-04,Local,57.5,1000.0,1250.0,1100.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-04,Local,30.0,1000.0,1600.0,1300.0
Maharashtra,Satara APMC,Potato,2026-07-04,Other,48.3,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-04,Other,9.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-07-04,Local,2.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-04,Local,0.6,1500.0,1700.0,1600.0
Maharashtra,Ahilyanagar APMC,Potato,2026-07-05,Other,48.4,600.0,1700.0,1150.0
Maharashtra,Akluj APMC,Potato,2026-07-05,Other,11.0,1200.0,1400.0,1300.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-05,Local,34.8,700.0,1400.0,1050.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-05,Other,97.0,600.0,1200.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-05,Other,0.8,1300.0,1500.0,1400.0
Maharashtra,Kamthi APMC,Potato,2026-07-05,Local,3.6,2060.0,2560.0,2310.0
Maharashtra,Khed APMC,Potato,2026-07-05,Other,7.4,1000.0,1500.0,1300.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-05,Other,90.0,1000.0,1500.0,1200.0
Maharashtra,Manchar APMC,Potato,2026-07-05,Other,0.8,1000.0,1000.0,1000.0
Maharashtra,Pune APMC,Potato,2026-07-05,Local,905.9,800.0,1500.0,1150.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-05,Local,0.8,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-05,Other,5.0,1300.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-05,Local,39.5,900.0,1100.0,1000.0
Maharashtra,Rahata APMC,Potato,2026-07-05,Other,53.5,800.0,1200.0,1000.0
Maharashtra,Rahuri APMC,Potato,2026-07-05,Other,2.1,1000.0,2000.0,1500.0
Maharashtra,Ramtek APMC,Potato,2026-07-05,Local,3.9,1300.0,2000.0,1500.0
Maharashtra,Satara APMC,Potato,2026-07-05,Other,11.8,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-05,Other,12.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-07-05,Local,3.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-05,Local,1.5,1500.0,1700.0,1600.0
Maharashtra,Ahilyanagar APMC,Potato,2026-07-06,Other,38.3,600.0,1700.0,1150.0
Maharashtra,Akluj APMC,Potato,2026-07-06,Local,12.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-06,Other,182.0,700.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-06,Local,40.8,700.0,1400.0,1050.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-06,Other,67.0,1200.0,1300.0,1250.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-06,Other,95.0,600.0,1100.0,850.0
Maharashtra,HINGNA - APMC,Potato,2026-07-06,Local,2.7,1200.0,1500.0,1370.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-06,Other,1.8,1300.0,1500.0,1400.0
Maharashtra,Kalyan APMC,Potato,2026-07-06,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-07-06,Local,0.3,2050.0,2550.0,2300.0
Maharashtra,Khed APMC,Potato,2026-07-06,Other,2.6,1000.0,1500.0,1300.0
Maharashtra,Manchar APMC,Potato,2026-07-06,Other,1.2,700.0,1000.0,855.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-06,Other,871.3,700.0,1200.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-07-06,Local,210.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-06,Other,144.0,750.0,1350.0,900.0
Maharashtra,Pune APMC,Potato,2026-07-06,Local,635.1,800.0,1600.0,1200.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-06,Local,0.7,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-06,Other,4.4,1400.0,1700.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-06,Local,39.3,900.0,1000.0,950.0
Maharashtra,Rahuri APMC,Potato,2026-07-06,Other,4.8,1000.0,2000.0,1500.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-06,Local,42.6,950.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-06,Local,83.0,1000.0,1400.0,1200.0
Maharashtra,Satara APMC,Potato,2026-07-06,Other,37.5,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-06,Other,10.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-07-06,Local,2.5,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-06,Local,2.0,1500.0,1800.0,1650.0
Maharashtra,Vita APMC,Potato,2026-07-06,Other,10.0,1500.0,1700.0,1600.0
Maharashtra,Akola APMC,Potato,2026-07-07,Other,52.0,700.0,1200.0,1000.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-07,Local,39.0,600.0,1400.0,1000.0
Maharashtra,Bhusaval APMC,Potato,2026-07-07,Other,3.7,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-07,Other,88.0,1200.0,1350.0,1300.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-07,Other,65.0,700.0,1200.0,950.0
Maharashtra,HINGNA - APMC,Potato,2026-07-07,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-07-07,Other,60.0,800.0,1200.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-07-07,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-07-07,Local,3.1,2060.0,2560.0,2310.0
Maharashtra,Khed APMC,Potato,2026-07-07,Other,10.3,700.0,1500.0,1200.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-07,Other,130.0,900.0,1500.0,1100.0
Maharashtra,Manchar APMC,Potato,2026-07-07,Other,0.6,700.0,800.0,765.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-07,Other,893.9,600.0,1200.0,900.0
Maharashtra,Nagpur APMC,Potato,2026-07-07,Local,210.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-07,Other,103.0,750.0,1300.0,850.0
Maharashtra,Pune APMC,Potato,2026-07-07,Local,461.6,800.0,1600.0,1200.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-07,Local,0.6,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-07,Other,6.9,1400.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-07-07,Local,74.6,900.0,1200.0,1050.0
Maharashtra,Rahata APMC,Potato,2026-07-07,Other,70.0,1200.0,1200.0,1200.0
Maharashtra,Rahuri APMC,Potato,2026-07-07,Other,2.5,1300.0,2000.0,1650.0
Maharashtra,Ramtek APMC,Potato,2026-07-07,Local,1.1,1000.0,2000.0,1500.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-07,Local,109.5,900.0,1150.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-07,Local,60.0,900.0,1500.0,1200.0
Maharashtra,Satara APMC,Potato,2026-07-07,Other,15.0,1000.0,1300.0,1150.0
Maharashtra,Vaduj APMC,Potato,2026-07-07,Local,2.0,1400.0,1500.0,1450.0
Maharashtra,Akluj APMC,Potato,2026-07-08,Local,11.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-08,Other,120.0,500.0,1100.0,900.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-07-08,Local,41.0,700.0,1400.0,1050.0
Maharashtra,Bhusaval APMC,Potato,2026-07-08,Other,7.2,1500.0,2000.0,1800.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-08,Other,81.0,700.0,900.0,800.0
Maharashtra,HINGNA - APMC,Potato,2026-07-08,Local,0.7,1300.0,1600.0,1450.0
Maharashtra,Jalgaon APMC,Potato,2026-07-08,Other,80.0,500.0,1100.0,800.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-08,Other,1.8,400.0,1500.0,950.0
Maharashtra,Kalyan APMC,Potato,2026-07-08,Other,0.3,1500.0,1800.0,1600.0
Maharashtra,Khed APMC,Potato,2026-07-08,Other,6.3,1000.0,1500.0,1300.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-08,Other,125.0,900.0,1500.0,1250.0
Maharashtra,Manchar APMC,Potato,2026-07-08,Other,1.3,700.0,700.0,700.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-08,Other,815.2,700.0,1300.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-07-08,Local,385.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-08,Other,97.5,600.0,1250.0,800.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-08,Local,0.6,1000.0,1200.0,1100.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-07-08,Other,7.7,1300.0,1600.0,1500.0
Maharashtra,Rahata APMC,Potato,2026-07-08,Other,57.8,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-07-08,Other,4.7,1300.0,1700.0,1500.0
Maharashtra,Ramtek APMC,Potato,2026-07-08,Local,0.4,1000.0,1500.0,1300.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-07-08,Local,93.6,700.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-07-08,Local,53.0,1000.0,15000.0,1250.0
Maharashtra,Satara APMC,Potato,2026-07-08,Other,24.2,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-07-08,Other,13.5,1000.0,1200.0,1100.0
Maharashtra,Vaduj APMC,Potato,2026-07-08,Local,3.0,1400.0,1500.0,1450.0
Maharashtra,Vai APMC,Potato,2026-07-08,Local,1.5,1500.0,1800.0,1650.0
Maharashtra,Ahilyanagar APMC,Potato,2026-07-09,Other,61.2,700.0,1800.0,935.0
Maharashtra,Akluj APMC,Potato,2026-07-09,Local,9.5,1100.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-07-09,Other,68.0,700.0,1300.0,1000.0
Maharashtra,Bhusaval APMC,Potato,2026-07-09,Other,3.6,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-07-09,Other,51.0,1200.0,1300.0,1250.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-07-09,Other,112.0,900.0,1200.0,1050.0
Maharashtra,HINGNA - APMC,Potato,2026-07-09,Local,2.5,1200.0,1500.0,1380.0
Maharashtra,Jalgaon APMC,Potato,2026-07-09,Other,80.0,500.0,1100.0,800.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-07-09,Other,9.4,1400.0,1500.0,1450.0
Maharashtra,Kalyan APMC,Potato,2026-07-09,Other,0.3,1500.0,1800.0,1600.0
Maharashtra,Kamthi APMC,Potato,2026-07-09,Local,1.6,2060.0,2560.0,2310.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-07-09,Other,125.0,900.0,1500.0,1200.0
Maharashtra,Manchar APMC,Potato,2026-07-09,Other,0.9,700.0,1000.0,855.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-07-09,Other,1213.4,700.0,1300.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-07-09,Local,280.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-07-09,Other,139.5,750.0,1400.0,1000.0
Maharashtra,Pune APMC,Potato,2026-07-09,Local,529.6,800.0,1600.0,1200.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-07-09,Local,0.7,800.0,1200.0,1000.0
